གཅིག་འ་,གཅིག་ འ་] -ར་,གཅིག་ཀྱང་
གཅིག་འ་,གཅིག་ འུ་],གཅིག་ཀྱང་
གཅིག་འ་,གཅིག་ ཡ་,གཅིག་ཀྱང་
གཅིག་འ་,གཅིག་] [འ་],གཅིག་ཀྱང་
གཅིག་འ་,ཅིག་ འ་,གཅིག་ལ་
གཅིག་འ་,ཇིག་ འ་,གཅིག་ལ་
གཅིག་འ་,ཇིག་ འ་],གཅིག་ལ་
གཅིག་ར་,གཅིག་ -འ་ ར་,གཅིག་ཀྱང་
གཅིག་ར་,གཅིག་ -ར་,གཅིག་ཀྱང་
གཅིག་ར་,གཅིག་ ར་],གཅིག་ཀྱང་
གཅིག་ར་དགོ་,གཅིག་ ར་ དགོ་,གཅིག་དགོས་
གཅུད་ལས་,གཅུད་ -ལེ་,གཅུད་ནས་
གཅུད་ལས་,གཅུད་ ལེ་,གཅུད་ནས་
གཅེས་ཡས་,གཅེས་ ཡས་,གཅེས་ནས་
གཅོག་ རེ་,གཅོག་ རེ་,གཅོག་དང་
གཅོད་ན་ར་,གཅོད་ [ན་]-ར་,གཅོད་དགོས་ན་
གཉིག་,གཉིག་,མིག་གི་
གཉིག་གི་,གཉིག་ གི་,མིག་གི་
གཉིག་བརྡ་,གཉིག་ བརྡ་],མིག་བརྡ་
གཉིག་འ་,གཉིག་ འ་],མིག་ལ་
གཉིག་ར་,གཉིག་ ར་],མིག་ཤེལ
གཉིག་ར་འུ་,གཉིག་ ར་] འུ་,མིག་ཤེལ་གི་
གཉིག་སྟོན་,གཉིག་ སྟོན་,མིག་སྟོན་
གཉིད་དང་,གཉིད་ ཏང་,གཉིད་བཞག་
གཉིད་དས་,གཉིད་ [ད ས་],གཉིད་ནས་
གཉིད་ནི་ཟོ་,གཉིད་ ནི་ ཟོ་,གཉིད་དམ་
གཉིད་ལ་དང་,གཉིད་ ལ་ ཏང་,གཉིད་འཇོག
གཉིད་ལས་,གཉིད་ ལེ་],གཉིད་ནས་
གཉིས་ཀའི་,ཉིས་ ཀ] འི་,གཉིས་ཀའི་
གཉིས་ཀའི་,ཉིས་ ག] -འི་,གཉིས་ཀྱི་
གཉིས་ཀས་,ཉིས་ ཀ] ས་,གཉིས་ཀྱིས་
གཉིས་གྱི་,གཉིས་ གྱི་,གཉིས་ཀྱི་
གཉིས་པ་མ་བོ་,གཉིས་པ་ མ་ བོ་,གཉིས་པ་དེ་
གཉིས་བ་,གཉིས་ བ ],གཉིས་པ་
གཉིས་བ་,གཉིས་ བ],གཉིས་པ་
གཉིས་བ་,གཉིས་ བ་],གཉིས་པ་
གཉིས་བའི་,གཉིས་ བ ]འི་,གཉིས་པའི་
གཉིས་ཟིག་,གཉིས་ ཟི་,གཉིས་ཞིག་
གཉིས་ཟོ་,གཉིས་ ཟོ་,གཉིས་ཙམ་
གཉིས་འ་,གཉིས་ འ་,གཉིས་ཆ་
གཉིས་འ་,གཉིས་ འ་],གཉིས་ཆ་
གཉིས་འ་,གཉིས་ འ་]་,གཉིས་ཆ་
གཉིས་འ་,གཉིས་ འ་]ུ་,གཉིས་ཆ་
གཉིས་འས་,གཉིས་ འས་],གཉིས་ཀས་
གཉིས་འུ་,གཉིས་ འི་,གཉིས་ཀྱི་
གཉིས་ཡ་,གཉིས་ ཡ་,གཉིས་ལ་
གཉིས་ར་,གཉིས་ ར་,གཉིས་དང་
གཉིས་རེ་ཡ་,གཉིས་ རེ་ ཡ་,གཉིས་རེ་ལ་
གཉོག་,གཉོག་,རྡུང་
གཉོག་འས་,གཉོག་ འས་],བརྡུང་ནས་
གཉོག་ཡ་,གཉོག་ ཡ་,རྡུང་དང་
གཉོར་ར་མྱོང་ར་,གཉོར་ ར་ མྱོང་ ང་,གཉོར་མྱོང་
གཏང་གྱི་,གཏང་ གྱི་,གཏང་རྒྱུ་
གཏང་གྱི་བོ་,གཏང་ གྱི་ -བོ་,གཏང་རྒྱུ་དེ་
གཏད་དང་ནོ་,གཏད་ ཏང་ ནོ་,གཏད་ཟིན་
གཏུབ་གོ་,གཏུབ་ གོ་,-
གཏུབ་བ་ཧོང་,གཏུབ་ བ་ ཧུང་,གཏུབ་ནས་འཕོངས་
གཏུབ་བས་,གཏུབ་ བེ་,གཏུབ་ནས་
གཏུབ་སྐྱེད་,གཏུབ་ སྐྱེད་],གཏུབ་བྱེད་
གཏེད་ཀྱི་བོ་,གཏེད་ གྱི་ -བོ་,གཏེད་རྒྱུ་བོ་
གཏེད་དུང་གོ་,གཏེད་ ཏུང་ གོ་,གཏེད་འཇོག་ནས་
གཏེད་ལ་དོན་,གཏེད་ ལ་ ཏོན,གཏེད་འཇོག་
གཏེད་ལ་དོན་,གཏེད་ ལ་ ཏོན་,གཏེད་འཇོག་
གཏོང་དགོ་,གཏོང་ དགོ་,གཏོང་དགོས་
གཏོང་རུས་,གཏོང་ [རུ ས་]],གཏོང་དུས་
གཏོར་གྱོ་,གཏོར་ གྱོ་,གཏོར་རྒྱུ་
གད་པ་ར་,གད་པ་ ར་,གད་པ་ཡང་
གདན་ཟིག་,གདན་ ཟིག་,གདན་ཞིག་
གདེ་འུ་,གདེ་ འུ་],གཏན་ནས་
གན་གི་, [གན་ གི་],ཕ་གི འི་
གན་གི་,ཀ་གི་,ཕ་གི འི་
གན་གི་,གན་ ཀི་,ཕ་གི འི་
གན་གི་,གན་ ཀི་],ཕ་གི འི་
གན་གི་,གན་ གྱི་,ཕ་གི འི་
གན་གི་,གན་ གི་],ཕ་གི འི་
གན་ཆ་,གན་ ཆ་,ཕ་གི་ཚོ་
གན་ཆ་,གན་ ཆ་],ཕ་གི་ཚོ་
གན་ཆ་ག་,གན་ ཆ་] གི་,ཕ་གི་ཚོ་
གན་ཆ་ག་,གན་ ཆ་ག་,ཕ་གི་ཚོ་
གན་ཆས་,གན་ ཆས་],ཕ་གི་ཚོས་
གན་ཆས་,གན་ ཆོ][ས་],ཕ་གི་ཚོས་
གན་ཆོ་,གན་ ཆོ་],ཕ་གི་ཚོ་
གན་ཆོ་ད་,གན་ ཆོ་] ད་,གན་ཚོ་དང་
གན་ཉིས་,གན་ཉིས་,ཕ་གི་གཉིས་
གན་ཉིས་འ་,གན་ [ཉིས་ འ་],གན་གཉིས་ཀ་
གན་ཉིས་འ་,གན་ ཉི་འ་,གན་གཉིས་ཀ་
གན་ན་ར་,གན་ ན་ར་,ཕ་གི་ ན་ ཡང་
གན་མོ་,གན་མོ་,ཕ་གི་འདྲ་བོ་
གན་མོ་ཟིག་,གའ་ [མོ འི་] ཟིག་],གན་འདྲ་ཞིག་
གན་རེ་,གན་ རེ་,ཕ་གི་ རེད། 
གན་སོ་,གན་ སོ་],ཕ་གི་ཚོ་
གན་ཨུ་རེད་,ག་ ཨི་ རེད་,ཕ་གི་ ཨེ་ རེད། 
གནམ་མ་,_ [གནམ་ མ་],གནམ་ལ་
གནམ་མ་,གནམ་ མ་],གནམ་ལ་
གནམ་ཡ་གྱོག་,གནམ་ ཡ་ གྱོག་,གནམ་ལ་ཁྱོག་
གནའ་གནའ་,གནའ་གནའ་,གནའ་གནའ་
གནའ་ཟིག་,གནའ་ ཟིག་,གནའ་ཞིག་
གནའ་ཟིག་འ,གནའ་ [ཟི་ འ་],གནའ་ཞིག་ལ་
གནའ་ཟིག་འ,གནའ་ [ཟིག་ འ་],གནའ་ཞིག་ལ་
གནའ་ཟིག་འ,གནའ་ ཟི་ འ་,གནའ་ཞིག་ལ་
གནའ་ཟིག་ཡ,གནའ་ ཟིག་ -ཡ་,གནའ་ཞིག་ལ་
གནའ་ཤི་བོ་,གནའ་ཤི་བོ་,-
གནོད་རྐྱ་,གནོད་ སྐྱ་],གནོད་རྐྱལ་
གནོད་རྐྱེས་,གནོད་ སྐྱེས་],གནོད་རྐྱེལ་
གནོན་སྐྱེད་པོ་,གནོན་སྐྱེད་པོ་,གནོན་བྱེད་པོ་
གཙབ་དང་ངས་,གཙབ་ ཏང་ ངེ་,གཙབ་དང་ངས་
གཙོག་པ་ཟིག་,བཙོག་ དཔའ་ ཟི་,གཙོག་པ་ཞིག་
གཙོག་ཧ་,གཙོག་ ཧ་],བཙོག་པ་
གཙོག་ཧ་,བཙོག་ ཧ་],གཙོག་པ་
གཞན་པ་ཆས་,གཞན་པ་ ཆས་,གཞན་པ་ཚོས་
གཞན་པའི་,གཞན་པ་ འི་,གཞན་པའི་
གཞིག་ཡས་,གཞིག་ ཡས་,གཞིག་ནས་
གཞུང་ང་,གཞུང་][ང་],གཞུང་ལ་
གཞུར་གི་,གཞིར་ གི་,རྩ་བ་ནས་
གཞུར་གི་,གཞིར་གི་,རྩ་བ་ནས་
གཞུར་གི་,གཞུ ར་ གི་],རྩ་བ་ནས་
གཟའ་དཔོན་,གཟའ་ ཧོན་],བཟའ་དཔོན་
གཟའ་བ་,གཟའ་ བ་],བཟའ་བ་
གཟུགས་རིང་ནོ་,གཟུགས་ རང་ ནོ,གཟུགས་རིང་བ་
གཡག་ཟིག་,གཡག་ ཟི་,གཡག་ཅིག་
གཡག་འ་,གཡག་ འ་,གཡག་ལ་
གཡག་རྐྱ་,གཡག་ སྐྱ་],གཡག་རྐྱལ་
གཡག་རྐྱ་,གཡག་ སྐྱ་],གཡག་རྐྱལ་
གཡར་དྲ་,གཡོར་ -དྲ་,གཡོར་
གཡར་ནས་,གཡར་ ནེ་,གཡར་ནས་
གཡར་ར་,གཡར་ ར་,གཡར་ལ་
གཡར་རེས་,གཡར་ [ར ས་],གཡར་རེས་
གཡུགས་དང་ངས་,གཡུགས་ ཏང་ ངེ་,གཡུགས་བཞག་ནས་
གཡུགས་དང་རེ་,གཡུགས་ ཏང་ རེ་,གཡུགས་བཞག་རེད་
གཡུགས་འ་,གཡུགས་ འ་],གཡུགས་ལ་
གཡུགས་འུ་,གཡུགས་ འི་,གཡུགས་ནས་
གཡུགས་ཡས་,གཡུག་ ཡེ་],གཡུགས་ནས་
གཡེང་ནས་,གཡེང་ ཡས་,གཡེང་ནས་
གཡོག་ནོ་,གཡོག་ ནོ་,གཡོག་པོ་
གཡོར་གོ་,གཡོར་ གོ་],གཡོར་ཨ་
གཡོར་ར་,གཡོར་] [ར་],གཡོར་དང་
གྱག་,གྱག་,གྲག་
གྱག་,གྱག་,གྲག་
གྱག་,གྱག་,གྲགས་
གྱག་གྱི་,གྱག་ རྒྱུ་,གྱག་རྒྱ་
གྱག་གྱི་,གྱག་རྒྱུ་,གྲག་རྒྱུ་
གྱག་གྱི་ར་,གྱག་ གྱི་ ར་,གྲག་རྒྱུ་ཡང་
གྱག་གི་,_ [གྱག ས་] ཀི་,གྲག་གི་
གྱག་གི་,གྱག་ ཁུ་,གྲག་གི་
གྱག་གི་,གྱག་ གི་,གྲག་གི་
གྱག་གི་,གྱག་གི་,གྲག་གི་
གྱག་གི་,གྱག་གི་,གྲག་གི་
གྱག་གི་མེ་,གྱག་ གི་ མེ་,གྲག་གི་མེད་
གྱག་འས་,གྱག་ འས་],གྲགས་ནས་
གྱག་འུས་,གྱག་འེ་,གྲགས་ནས་
གྱག་ལོས་འགྱོ་,གྱག་ [ལོ ས་] འགྱོ,གྲག་ལོས་འགྲོ་
གྱགས,གྱག ས་ ],གྲགས་
གྱགས་,གྱག ས་,གྲགས
གྱགས་,གྱག ས་,གྲགས་
གྱགས་,གྱག ས་],གྲགས་
གྱགས་ཀ་,གྱངས་ ཀ་],གྲངས་ཀ་
གྱགས་ཀི་,གྱག ས་] ཁུ་,གྲགས་ཀི་
གྱགས་ཀི་,གྱག ས་] གི་,གྲགས་ཀི་
གྱགས་ཀི་,གྱག ས་] གི་],གྲགས་ཀི་
གྱང་,གྱང་,གྲང་
གྱང་ག་,གྱང་ ཁ་],གྲངས་ཀ་
གྱང་གི་,གྱང་ གི་,གྲང་གི་
གྱང་ང་མེ་,གྱང་ ང་ མེ་,གང་ཡང་མེད་ 
གྱང་རེ་,གྱང་ རེ་,གྲངས་རེ་
གྱང་སྤད་,གྱང་ སྤད་],གྲངས་སྤྲད་
གྱབ་,གྱབ་,གྲབ་
གྱབ་,གྱབ་,གྲབ་
གྱབ་,གྲབ་,གྲབ་
གྱབ་ཀི་,གྱབ་ ཀི་,གྲལ་གྱི་
གྱབ་ཀི་,གྱབ་ཀི་,གྲལ་གྱི་
གྱབ་གཅིག་,གྱབ་གཅིག་,གྲལ་གཅིག་ལ་
གྱབ་གཅིག་འ་,གྱབ་ གཅིག་ འ་,གྲལ་གཅིག་ལ་
གྱབ་གཅིག་འ་,གྱབ་ གཅིག་ ཡ་,སྡེབ་གཅིག་ལ་
གྱབ་ན་,གྱབ་ ན་,གྲལ་ན་
གྱབ་བ་,གྱ་བ་,གྲལ་ལ་
གྱབ་བ་,གྱབ་][ཡ་],གྲལ་ལ་
གྱབ་བ་,གྱབ་ཡ་,གྲལ་ལ་
གྱབ་བ་,གྱབ་ཡ་,གྲལ་ལ་
གྱབ་བ་,གྲབ་ ཡ་,གྲལ་ལ་
གྱབ་བ་,གྲབས་ བ་],གྲབ་ལ་
གྱབ་བ་བཞག་འུས་,གྱབ་ བ་] [བཞག་ འེ་],གྲལ་ལ་བཞག་ནས་
གྱབ་འགྱོ་,གྱབ་ འགྱོ་,གྲལ་འགྲོ་
གྱབ་ལ་,གྲབ་ ལ་,གྲབ་ལ་
གྱམ་,གྱམ་,བཀྲམ་
གྱམ་,གྱམ་,བཀྲམ་
གྱམ་,བགྱམ་,བཀྲམ་
གྱམ་གི་,གྱམ་ གི་,འགྲེམ་བཞིན་
གྱམ་ན་,གྱམ་ ན་,བཀྲམ་ན་
གྱི་,གྱི,རྒྱུ་
གྱི་,གྱི་,རྒྱུ་
གྱི་,གྱི་,རྒྱུ་
གྱི་ངན་,གྱི་ ངན་],གྲི་ངན་
གྱི་ན་,གྱི་ ན་,རྒྱུ་ན་
གྱི་ན་,གྱི་ ན་],རྒྱུ་ན་
གྱི་བོ་,གྱི་ -བོ་,རྒྱུ་དེ་
གྱི་བོ་རེ་,གྱི་ བོ་ རེ་,རྒྱུ་ད་རེད་
གྱི་ཚག་,གྱི་ ཚེག་],གྲི་བཙུགས་
གྱི་ཟིག་,གྱི་ ཟིག་,གྲི་ཞིག་
གྱི་འགོ་,གྱི་ འགོ་,གྲི་མགོ་
གྱི་འུ་,གྱི འི་,གྲི་ཡི་
གྱི་ཡོ་,གྱི་ཡོ་,རྒྱུ་ཡོད་
གྱི་ར་,གྱི་ ར་,གྲི་ཡང་
གྱི་རེ་,གྱི་ རེ་,གྲི་རེད་
གྱུག་,གྱིག་,གྲུག་
གྱེན་ན་,གྱན་ན་,གྱེན་ལ་
གྱེན་ན་,གྱེན་ན་,གྱེན་ལ་
གྱེས་འགྱོ་འགྲེ་,གྱེས་ འགྱོ་ འགྲེ་],གྱེས་འགྲོ་ནི་རེད་
གྱོ་,གྱོ་,རྒྱུ་
གྱོ་,གྱོ་,རྒྱུ་
གྱོ་,གྱོ་,རྒྱུ་
གྱོ་,གྱོ་],རྒྱུ་
གྱོ་,རྒྱོ,རྒྱུ་
གྱོ་,རྒྱོ་,རྒྱུ་
གྱོ་,རྒྱོ་,རྒྱུ
གྱོ་,རྒྱོ་,རྒྱུ་
གྱོ་བོ་,གྱོ་ བོ་,རྒྱུ་རེད་
གྱོ་མ་,གྱོ་ མ་,གྲོ་མ་
གྱོ་མ་,གྱོ་ མ་],གྲོ་མ་
གྱོ་རེ་,གྱོ་ རེ་,རྒྱུ་རེད་
གྱོག་ད་,གྱོག་ ད་,གྲོགས་དང་
གྱོག་མ་,གྱོག་ མ་],གྲོག་མ་
གྱོགས་,གྱོག་,གྲོགས་
གྱོགས་ར་,གྱོག་ ར,གྲོགས་དང་
གྱོགས་ར་,གྱོག་ ར་,གྲོགས་དང་
གྱོང་ཡས་,གྱོང་ ཡས་,གྱོང་ནས་
གྱོད་པུ་,གྱོད་ པུ་],གྲོད་པུ་
གྱོས་,གྱོས་,གྲོས་
གྱོས་ཟིག་,གྱོས་ ཟི་,གྲོས་ཞིག་
གྱོས་ཡེད་,གྱོས་ ཡེད་ ],གྲོས་བྱེད་
གྱོས་ར་གྱོས་,གྱོས་ ར་ གྱོས་,གྲོས་དང་གྲོས་
གར་དྲིས་,ཀར་དྲིས་,དཀར་རིལ་
གྲ་བོས་,གྲ་བུག་,བུ་ག་
གྲ་སྒྲིག་ཡས་,གྲ་ སྒྲིགས་] ཡས་,གྲལ་སྒྲིག་བྱས་
གྲག་གྱི་,གྱག་ གྱི་,གྲག་རྒྱུ་
གྲྭ་བ་འུ་,གྲྭ་ བ་ འི་,གྲྭ་བ་ཡི་
གྲུབ་ནོ་,གྲུབ་ ནོ་,གྲུབ་ནི་
གྲོགས་གོ་,གྲོགས་ གོ་],གྲོགས་པོ་
གྲོགས་འ་,གྲོགས་ ཡ་,གྲོགས་ལ་
གྲོགས་ཡེད་,གྲོགས་ ཡེད་,གྲོགས་བྱེད་
གྲོགས་ཧོ་,གྲོགས་ ཧོ],གྲོགས་པོ་
གྲོགས་ཧོ་,གྲོགས་ ཧོ་],གྲོགས་པོ་
གྲོང་ཁྱེར་ར་,གྲོང་ཁྱེར་ ར་,གྲོང་ཁྱེར་ལ་
གྲོང་ང་,གྲོང་ ང་],གྲོང་ལ་
གྲོང་ང་,གྲོང་ ཡ་,གྲོང་ལ་
གྲོལ་རེས་,དྲོ་ རིས་,གྲོལ་དུས་
གྲོས་འུ་,གྲོལ་ འི་,གྲོལ་ནས་
གྲོས་ཡས་,གྲོལ་ ཡས་,གྲོལ་ནས་
གླ་ཟིག་,གླུ་ ཟི་,གླ་ཞིག་
གླ་འུ་,གླུ་ འི་,གླ་ཡི་
གླ་ལེན་ནོས་,གླུ་ ལེན་] ནོ ས་,གླ་ལེན་མཁན་
གླས་དང་ངས་,གླ ས་ ཏང་ ངེ་],གླས་བཞག་ནས་
གློ་རྒྱ་འ་,གློ་རྒྱག་ འ་,གློག་རྒྱག་ལ་
གློ་རྒྱག་,གློ་རྒྱག་,གློ་བུར་
གློ་རྒྱག་ཟིག་,གློ་རྒྱག་ ཟི་,གློ་རྒྱ་ཞིག་
གློ་རྒྱག་འ་,གློ་རྒྱག་འ་,གློ་རྒྱག་ལ་
གློག་བསོགས་ཡས་,གློག་ བསོགས་] ཡས་,གློག་བསོགས་ནས་
གློག་རྫས་,གློག་རྡུས་,གློག་རྫས་
གློག་ལས་བ་,གློག་ ལས་ བ་],གློག་ལས་པ་
གློས་ཟིག་,གློས་ ཟིག་,གློས་ཞིག་
གཤག་འུས་,གཤག་འེ་,གཤགས་ནས་
གཤང་,གཤང་,དཔྱང་
གཤིབ་དྲ་,གཤིབ་ དྲ་,གཤིབ་དང་
གཤིབ་རོགས་,གཤིབ་ རོག་,གཤིབ་རོགས་
གཤིས་འུ,ཤུས་ འུ་],དངོས་གནས་
གཤིས་འུ་,_ [གཤིས་ འི་],དངོས་གནས་
གཤིས་འུ་,གཤིས ༜ འུ་ ༜,དངོས་གནས་
གཤིས་འུ་,གཤིས་ གི་,དངོས་གནས་
གཤིས་འུ་,གཤིས་ གི་],དངོས་གནས་
གཤིས་འུ་,གཤིས་ འི་,དངོས་གནས་
གཤིས་འུ་,གཤིས་ འི་],དངོས་གནས་
གཤིས་འུ་,གཤིས་ འུ་],དངོས་གནས་
གཤིས་འུ་,གཤིས་ཀི་,དངོས་གནས་
གཤིས་འུ་,གཤིས་འུ,དངོས་གནས་
གཤིས་འུ་,གཤིས་འུ་,དངོས་གནས་
གཤིས་འུ་,གཤིས་འུ་,དངོས་གནས་
གཤིས་འུ་,གཤིས་འུ་,དངོས་གནས་
གཤིས་འུ་,གཤེ ས་ འུ་],དངོས་གནས་
གཤིས་འུ་སྐྱག་,གཤིས་འུ་ སྐྱག་,དངོས་གནས་སྐྲག་
གཤོ་ཡེད་ནེ་,གཤོ་ ཡེ་ ནེ་],ཞུ་བ་བྱེད་དམ་
གཤོབ་ཟིག་,གཤོབ་ ཟིག་],གཤོབ་ཅིག་
གཤོབ་རྐྱ་,གཤོབ་ རྐྱ་],གཤོབ་རྐྱལ་
གཤོབ་རྐྱ་,གཤོབ་ རྐྱལ་],གཤོབ་རྐྱལ་
གཤོབ་རྐྱ་,གཤོབ་རྐྱལ་,གཤོབ་རྐྱལ་
གཤོབ་རྐྱ་,ཤོབ་ སྐྱ་],ཤོབ་རྐྱལ་
གཤོབ་རྐྱ་མ་,གཤོབ་ [རྐྱ་][མ་],གཤོབ་རྐྱལ་མ་
གཤོབ་རྐྱ་མ་,གཤོབ་ རྐྱ་མ་,གཤོབ་རྐྱལ་མ་
གསང་ནས་,གསང་ འས་],གསང་ནས་
གསའ་འོ་,གསའ་ -འོ་,གསལ་པོ་
གསའ་ཡས་,གསའ་ ཡེ་],གསལ་ནས་
གསའ་ཡས་,གསལ་ ཡི་],གསལ་ནས་
གསའ་རུ་,གསར་ རུ་],གསར་བུ་
གསུངས་ངས་,གསུངས་ ངེ་],གསུངས་ནས་
གསུམ་ད་,གསུམ་ ད་,གསུམ་དང་
གསུམ་པ་མ་བོ་,གསུམ་པ་ མ་ བོ་,གསུམ་པ་མ་དེ་
གསུམ་མ་,གསུམ་ མ་,གསུམ་ལ་
གསུམ་མ་,གསུམ་ མ་],གསུམ་ལ་
གསུམ་མ་,གསུམ་ ཡ་,གསུམ་ལ་
གསུམ་རག་བོ་,གསུམ་ རག་ བོ་,གསུམ་བར་དུ་
གསེར་གི་,གསེར་ གི་,གསེར་གྱི་
གསེས་འུ་,གསེས་ -འུ་,གསེས་ཤི་
གསོ་རྐྱེན་ཟིག་,གསོ་ རྐྱེན་ ཟིག་,གསོ་རྐྱེན་ཞིག་
གསོ་རོགས་,གསོ་ རོག་],གསོ་རོགས་
གསོ་སྐྱིད་,གསོ་སྐྱིད་,གསོ་སྤྱད་
གསོག་འ་,གསོག་ འ་],གསོག་ལ་
གསོག་སྐྱིད་,གསོག་སྐྱིད་,གསོག་སྤྱད་
གསོག་སྐྱིད་གོ་,གསོག་སྐྱིད་པོ་,གསོག་སྤྱད་པོ་
གསོག་སྐྱིད་གོ་,གསོག་སྐྱེད་པོ་,གསོག་སྤྱད་པོ་
གུ་འུ,གུ་ འུ་,གུག་གུ་
གུ་ལུས་,_ [གུ་ ལུས་],ཏོག་ཙམ་
གུག་འས་,གུག་ ཡས་],གུག་ནས་
གུག་འས་,གུག་འས་,གུག་ནས་
གུང་ཆུ་,གུང་ ཆུ་],གུང་ཇ་
གུང་ཚུགས་,གུང་ ཚིག་],གུང་ཚུགས་
གེ་,གེ་],གོས་
གེ་རེ་,གོར་རེ་,གོ་རེ་
གེ་ལྷམ་,གེ་ ལྷམ་],གོས་ལྷམ་
གོ་,གོ་ དང་],གོ་བཞག་
གོ་ཁུ་,-གོ་ ཁུ་,གོ་གི་
གོ་ཁུ་ཡ་,-གོ་ ཁུ་ -ཡ་,གོ་གི་འདུག
གོ་གྱི་,-གོ་ གྱི་,གོ་རྒྱུ་
གོ་གྱི་,གོ་ གྱི་,གོ་རྒྱུ་
གོ་ཐ་,-གོ་ ཐེ་,གོ་སོང་
གོ་ཐ་,གོ་ ཐ་,གོ་སོང་
གོ་ཐ་,གོ་ ཐ་],གོ་སོང་
གོ་དུས་,-ཀོ་ [དུ ས་],གོ་དུས་
གོ་ནེ་,-གོ་ -ནེ་,གོ་འམ་
གོ་ནེ་,གོ་ ནེ་],གོ་ནས་
གོ་ནོ་,གོ་ ནོ,གོ་ནི་
གོ་ཟེ་,གོ་ ཟས་],གོས་
གོ་ཟེ་,གོ་ཟས་,གོན་པ་
གོ་ཟེ་,གོ་ཟེ་,གོན་པ་
གོ་འགྲེ་་,-གོ་ -དྲེ་,གོ་རེད་
གོ་འུ་,གོ་ འི་,གོ་གི་
གོ་འུ་,གོ་ འི་],གོ་གི་
གོ་འུ་,གོ་ འུ་,གོ་གི་
གོ་འུ་,གོ་ འུ་],གོ་གི་
གོ་འུ་ར་,གོ་ འུ་ ར་],གོ་གི་ཡང་
གོ་ཡ་ཁུ་,-གོ་ ཡ་ཁུ་,གོ་འདུག
གོ་ར་,གོ་ཁ་,གོ་ར་
གོ་རེ་,གོ་][ར་],གོ་རེ་
གོ་རེ་,གོ་ར་,གོ་རེ་
གོག་འ་,གོག་ འ་,གོག་ལ་
གོང་ང་,གོང་ ང་,གོང་ལ་
གོང་ང་,གོང་ ང་],གོང་ལ་
གོང་རིག་གི་,གོང་ རིག་ གི་,གོང་ནས་
གོན་གྱི་,གོན་ གྱི་,གོན་རྒྱུ་
གོན་གྱི་ཟིག་,གོན་ རྒྱུ་ ཟི་,གོན་རྒྱུ་ཞིག་
གོན་གྱོ་,གོན་ རྒྱོ་],གོན་རྒྱུ་
གོན་ནས་,གོན་ ནེ འི་,གོན་ནས་
གོན་ནས་,གོན་ ཡས་],གོན་ནས་
གོན་ནོ་,གོན་ནོ་,གོན་ནི་
གོན་པ་,སྒོན་ པ་],གོན་པ་
གོན་ལེ་,གོན་ ལེ་,གོན་ནི་
གོབ་ཆོད་གི་ཨ་,གོབ་ཆོད་ གི་ -ཨ་,གོ་ཆོད་ཀི་ཨ་
གོར་ཁུག་,གོར་ཁུག་,དངུལ་ཁུག་
གོར་ཁུག་,གོར་ཁུག་,དངུལ་ཁུག་
གོར་ཁུག་,གོར་ཁུག་,དངུལ་ཁུག་
གོར་གཅིག་,ཀོ ར་ གཅིག་],སྒོར་གཅིག་
གོར་གོར་ཤོས་,གོར་གོར་ ཤོས་,གོར་གོར་བྱོས་
གོར་ཐིག་ཟིག་,གོ ར་ ཐིག་ ཟི་,གོར་ཐིག་ཅིག་
གོར་མོ་,_ གོར་མོ་,དངུལ་
གོར་མོ་,གོར་མོ་,དངུལ་
གོར་མོ་,གོར་མོ་,དངུལ་
ང་གི་,ང་ གི་,ང་ཡི་
ང་གི་,ང་ གི་],ང་ཡི་
ང་ཆོ་,ང་ ཆོ་],ང་རང་ཚོ་
ང་ཆོའི་,ངེ་ཆོའི་,ང་ཚོའི་
ང་ཉ་,ང་ ཉ་],ངེད་གཉིས་
ང་ཉ་,ངེ་གཉིས་,ངེད་གཉིས་
ང་ཉ་,ངེ་ཉིས,ངེད་གཉིས་
ང་ཉ་,ངེ་ཉིས་,ངེད་གཉིས་
ང་ཉ་,ངེ་ཉིས་,ངེད་གཉིས་
ང་ཉ་,ངེ་ཉིས་,ངེད་གཉིས་
ང་ཉ་,ངེ་ཉིས་,ངེད་གཉིས་
ང་ཉ་,ངེཉིས་,ངེད་གཉིས་
ང་ཉ་,ངེཉིས་,ངེད་གཉིས་
ང་ཉ་ཀ་,ངེ་ཉིས་ ཀ་,ཁྱེད་གཉིས་ཆ་
ང་ཉ་ཀ་,ངེ་ཉིས་ ག,ཁྱེད་གཉིས་ཆ་
ང་ཉ་ཀ་,ངེ་ཉིས་ ག་,ཁྱེད་གཉིས་ཆ་
ང་ཉ་ཀ་,ངེ་ཉིས་] [ག་],ཁྱེད་གཉིས་ཆ་
ང་ཉ་ཀ་,ངེ་ཉིས་] ག་,ཁྱེད་གཉིས་ཆ་
ང་ཉ་ཀ་,ངེ་ཉིས་][ག་],ཁྱེད་གཉིས་ཆ་
ང་ཉ་ཀ་,ངེ་ཉིས་ག་,ཁྱེད་གཉིས་ཆ་
ང་ཉ་ཀའི་,ངེ་ཉིས་ ཀ འི་,ངེད་གཉིས་ཀའི་
ང་ཉ་ཀའི་,ངེ་ཉིས་ ག འི་,ངེད་གཉིས་ཀའི་
ང་ཉ་ཀས་,ངེ་ཉིས་ ཀ ས་,ངེད་གཉིས་ཆས་
ང་ཉ་ཀས་གསོས་,ངེ་ཉིས་ ཀ འི་ གསོས་,ངེད་གཉིས་ཀས་གསོས་
